Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
14350	133.0149998575449	13.9	116.159004	35.08427	133.65	-59.4	28.36	8 h 47 min
14400	132.51999984569846	14.4	115.156	34.683105	133.3	5.499999	28.72	8 h 49 min
14450	122.86999968253076	27.2	112.804	37.872307	133.2	1.9499993	29.08	8 h 51 min
14500	132.4149998381734	14.5	122.65099	26.43634	133.4	-34.55	23.88	8 h 52 min
14550	132.70999984517692	14.2	116.976	33.514908	134.05	-39.2	28.1	8 h 54 min
14600	132.97499985061586	13.9	114.948	33.021957	133.65	2.0499988	29.78	8 h 56 min
14650	132.9049998573959	14.1	124.172005	23.869143	133.1	-7.950001	21.66	8 h 57 min
14700	132.70999984517692	14.2	117.484	27.570452	133.7	23.199999	29.14	8 h 59 min
14750	132.88999984897674	14.0	113.31	40.83486	134.25	-36.05	27.98	9 h 1 min
14800	132.43999983668328	14.4	116.66301	34.64222	133.1	-67.75	28.38	9 h 2 min
14850	132.44499983303248	14.2	110.72301	43.10491	133.4	-17.2	29.2	9 h 4 min
14900	132.71999985203146	14.1	116.63	38.78396	133.2	-22.65	25.06	9 h 6 min
