Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
11050	7.579999013245105	80.0	12.999999	24.4447	76.1	-21.45	80.0	7 h 44 min 51 sec
11100	-24.615001778677104	80.0	20.782	26.381716	74.6	-27.850002	80.0	7 h 45 min 40 sec
11150	-18.525001441687344	80.0	12.958999	32.48199	77.049995	-50.850002	80.0	7 h 46 min 29 sec
11200	-5.665001261606813	80.0	14.403997	28.639666	74.65	-36.850002	80.0	7 h 47 min 19 sec
11250	-11.2200022444129	80.0	23.979998	28.533403	82.7	-27.750002	80.0	7 h 48 min 6 sec
11300	12.299998847395182	80.0	19.185999	25.60421	86.1	-33.8	80.0	7 h 48 min 56 sec
11350	36.659999064356086	80.0	15.812998	25.961864	97.6	-43.75	79.62	7 h 49 min 45 sec
11400	9.964998821541666	80.0	16.929	26.987667	75.15	-27.600002	80.0	7 h 50 min 33 sec
11450	-8.590001395344734	80.0	12.362999	29.687674	110.35	-48.100002	79.14	7 h 51 min 20 sec
11500	-2.6400013342499733	80.0	16.029	27.407011	77.35	-30.2	80.0	7 h 52 min 9 sec
11550	25.889998964220286	80.0	24.873999	23.536783	78.1	-31.150002	80.0	7 h 52 min 57 sec
11600	-7.525001480057836	80.0	20.511997	28.407633	83.15	-35.850002	80.0	7 h 53 min 45 sec
11650	20.069999103993176	80.0	21.915998	28.022764	89.799995	-33.350002	80.0	7 h 54 min 34 sec
11700	12.354998900368809	80.0	18.75	28.102169	75.9	-40.25	80.0	7 h 55 min 24 sec
11750	23.324998950585723	80.0	17.960999	28.870539	85.9	-48.600002	79.82	7 h 56 min 13 sec
11800	16.224999021738768	80.0	22.898998	25.580198	88.6	-22.35	80.0	7 h 57 min 4 sec
11850	-11.450001592189073	80.0	19.446	27.716873	83.1	-35.850002	80.0	7 h 57 min 51 sec
11900	8.904998926073313	80.0	13.886998	27.371206	74.7	-45.800003	80.0	7 h 58 min 38 sec
11950	32.21499900557101	80.0	18.938	32.02461	77.45	-51.75	80.0	7 h 59 min 27 sec
12000	0.004998414963483811	80.0	16.438997	30.148457	78.95	-34.600002	80.0	8 h 0 min 15 sec
12050	2.2099980313330887	80.0	18.477	27.117805	86.35	-20.45	80.0	8 h 1 min 5 sec
12100	26.71499920040369	80.0	20.411999	30.65787	79.25	-47.2	80.0	8 h 1 min 54 sec
12150	-7.315001305192709	80.0	26.168001	29.197298	86.45	-38.55	80.0	8 h 2 min 42 sec
12200	2.15499822832644	80.0	17.189	28.33422	94.049995	-36.4	79.48	8 h 3 min 30 sec
12250	24.86999907977879	80.0	22.305	28.00596	77.1	-36.05	80.0	8 h 4 min 19 sec
12300	14.17499920502305	80.0	24.764	25.824142	84.9	-18.300001	79.76	8 h 5 min 7 sec
12350	26.64999902881682	80.0	23.508001	34.171043	87.5	-41.2	79.88	8 h 5 min 56 sec
12400	41.37999898642302	80.0	25.123999	26.456856	79.299995	-36.600002	80.0	8 h 6 min 45 sec
12450	19.134999064728618	80.0	17.364998	29.16102	82.049995	-41.8	80.0	8 h 7 min 33 sec
12500	41.45499927699566	76.2	22.186	33.092865	99.3	-43.05	79.48	8 h 8 min 21 sec
12550	33.31499898210168	80.0	24.266996	32.604454	94.45	-37.050003	79.88	8 h 9 min 9 sec
12600	-6.380002127587796	80.0	21.588999	33.09332	113.85	-45.250004	78.68	8 h 9 min 56 sec
12650	3.6649984043091535	80.0	19.096998	31.639215	106.9	-27.150002	79.28	8 h 10 min 43 sec
12700	12.79499865807593	80.0	17.499998	25.285065	75.35	-41.5	80.0	8 h 11 min 32 sec
12750	19.859999199211597	80.0	19.559998	33.78873	99.299995	-45.7	79.52	8 h 12 min 21 sec
12800	-1.5950020518153907	80.0	17.378998	28.30688	82.5	-30.500002	80.0	8 h 13 min 11 sec
12850	13.6549988117069	80.0	18.036999	28.148642	76.2	-65.0	80.0	8 h 13 min 59 sec
