Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
111	109.16432	25.258871	131.45	15.249999	37.67683	11019.0	8960000	-5.122274e-09	12.255263	-0.012947116	-0.71905303	0.88700587	0.008084798	0.084975	49.0	4990.085338830948
112	112.010796	22.6747	133.0	-16.45	34.69318	11195.0	9040000	2.7939677e-09	11.973931	-0.013307979	-0.63398314	0.8594253	0.008077221	0.08275001	49.0	5031.449747085571
113	107.50096	26.426395	130.7	-21.45	39.32484	11352.0	9120000	-3.7252903e-09	11.661886	-0.013568822	-0.71387935	0.91361505	0.008509025	0.086062506	49.0	5077.20600104332
114	109.84387	23.759645	131.75	4.6499996	38.22086	11515.0	9200000	6.519258e-09	11.304591	-0.013924781	-0.6004223	0.90900546	0.009178532	0.0905125	49.0	5123.644468784332
115	108.83794	26.837614	131.45	10.2	37.385544	11681.0	9280000	3.7252903e-09	11.028208	-0.0133471135	-0.6204447	0.8895993	0.007803757	0.081225	49.0	5164.241941452026
116	113.24056	22.25378	131.3	6.55	33.933334	11861.0	9360000	1.1175871e-08	11.5947	-0.013662193	-0.6902162	0.8530153	0.0080431495	0.0877375	49.0	5210.342838048935
117	112.535065	21.694153	131.2	26.3	35.356323	12035.0	9440000	-7.450581e-09	11.114561	-0.013512079	-0.6249918	0.8685112	0.00901799	0.0870125	49.0	5253.681422710419
118	113.721504	21.88609	130.45	-8.050001	33.0	12221.0	9520000	-1.071021e-08	12.369646	-0.01389147	-0.6776904	0.8277453	0.008498019	0.085475	49.0	5299.907454490662
119	111.49825	24.87697	130.25	9.349999	35.30814	12393.0	9600000	-8.1490725e-09	12.839192	-0.013547337	-0.87070584	0.8666851	0.0077947252	0.0839	49.0	5344.703261613846
120	112.799706	21.83639	130.75	17.55	34.66092	12567.0	9680000	4.656613e-10	11.046686	-0.013509659	-0.6829219	0.83191526	0.00852034	0.080524996	49.0	5389.706545829773
121	113.140396	23.825293	131.75	25.099998	34.0226	12744.0	9760000	-1.8626451e-09	10.335312	-0.013400702	-0.5672761	0.8546342	0.008501716	0.083225	49.0	5431.330333471298
122	115.87088	22.436602	131.65	14.199999	30.37629	12938.0	9840000	-4.656613e-09	12.216711	-0.013482034	-0.62067974	0.77782977	0.008066699	0.085099995	49.0	5474.937788248062
123	118.05721	17.210295	132.6	39.899998	29.069653	13139.0	9920000	2.4447218e-09	12.41251	-0.0136584705	-0.62606335	0.77026665	0.0077118194	0.0828	49.0	5520.625171661377
124	115.60053	20.357708	131.85	42.7	32.095745	13327.0	10000000	-1.7462298e-09	11.026835	-0.013213878	-0.6367259	0.8144388	0.008273511	0.080725	49.0	5567.893676519394
125	113.14055	23.343246	131.75	30.949999	34.3	13507.0	10080000	1.8626451e-09	10.361214	-0.013523958	-0.7728482	0.83312905	0.008111257	0.083362505	49.0	5609.980772972107
126	115.9207	22.218943	131.95	3.1499994	30.59091	13705.0	10160000	1.8626451e-09	10.509111	-0.012997627	-0.51532125	0.7791913	0.008852263	0.079725	49.0	5656.449103355408
127	114.79813	22.190573	132.05	28.3	32.53476	13892.0	10240000	0.0	10.278059	-0.013676389	-0.5170888	0.80306715	0.008441243	0.085812494	49.0	5700.529939889908
128	118.898056	17.692108	131.75	29.949999	28.713593	14098.0	10320000	5.5879354e-09	12.072187	-0.013097245	-0.6551715	0.74806273	0.009298569	0.079174995	49.0	5747.164627313614
129	120.1162	18.465338	132.55	10.599999	26.643518	14314.0	10400000	1.21071935e-08	12.163142	-0.012842115	-0.6867064	0.73282224	0.007842407	0.0775875	49.0	5789.06218123436
130	116.98333	21.211685	131.9	23.75	29.984848	14512.0	10480000	1.0244548e-08	10.900731	-0.012963172	-0.59504694	0.77423	0.0083041135	0.080662504	49.0	5834.247355937958
