Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
113	1427.0499	174.41362	1601.1	1036.35	100.0	1712.0	9120000	-1.4901161e-08	39.591858	-0.015049517	-2.8293073	1.1045561	0.009360206	0.0975	49.0	3618.2898094654083
114	1377.3055	273.2871	1604.15	890.3	100.0	1721.0	9200000	-7.450581e-09	38.828342	-0.014821152	-3.0027046	1.1177452	0.0080276625	0.0938375	49.0	3646.544200181961
115	1457.1681	218.51862	1625.7	971.3	100.0	1732.0	9280000	1.071021e-08	43.878693	-0.014914826	-3.771381	1.1295445	0.009092562	0.09715	49.0	3674.561902284622
116	1415.4612	339.41782	1628.4	521.2	100.0	1741.0	9360000	0.0	36.2594	-0.014604894	-2.5999753	1.1145514	0.008166014	0.0888125	49.0	3702.518485069275
117	1465.2	228.42337	1634.1	916.9	100.0	1751.0	9440000	1.1175871e-08	41.09175	-0.014744813	-3.2199104	1.1172521	0.008707307	0.09425	49.0	3730.434106826782
118	1342.9667	345.64767	1636.3	522.75	100.0	1760.0	9520000	-5.5879354e-09	42.09687	-0.0146540515	-3.4765818	1.1086342	0.0076716705	0.093	49.0	3758.3796787261963
119	1440.3818	246.85493	1614.75	823.0	100.0	1771.0	9600000	1.1175871e-08	33.993355	-0.01467522	-2.1908274	1.1101902	0.009040109	0.09655	49.0	3786.1766397953033
120	1367.4727	301.762	1640.1	683.55	100.0	1782.0	9680000	3.7252903e-09	42.37318	-0.014721116	-2.7353086	1.0975616	0.008267444	0.0958125	49.0	3814.234466314316
121	1493.9591	173.76274	1648.7	1162.45	100.0	1793.0	9760000	-1.6298145e-08	39.10958	-0.014796946	-2.9342334	1.1180558	0.008543889	0.093125	49.0	3841.7016088962555
122	1428.595	183.78178	1646.9	1162.0	100.0	1803.0	9840000	-1.0244548e-08	30.312635	-0.015073873	-1.9245508	1.1211575	0.008371234	0.09433749	49.0	3869.4150426387787
123	1313.6035	302.39453	1627.2	718.35	100.0	1817.0	9920000	9.313226e-09	46.723835	-0.014455058	-4.6081457	1.0625474	0.0077142045	0.092199996	49.0	3897.8284237384796
124	1475.3063	259.3381	1638.3	831.15	100.0	1825.0	10000000	-2.6077032e-08	34.9951	-0.015066991	-4.247921	1.1199712	0.010153234	0.09555	49.0	3925.1258265972137
125	1416.6001	386.8576	1655.6	426.7	100.0	1834.0	10080000	7.450581e-09	41.404358	-0.014083147	-3.3978267	1.1023545	0.0077519873	0.0957375	49.0	3952.811672925949
126	1395.1592	368.28455	1663.0	627.15	100.0	1845.0	10160000	6.519258e-09	40.03277	-0.014506521	-2.810296	1.0971854	0.007738605	0.093125	49.0	3980.663190603256
127	1539.7555	222.45386	1642.3	920.2	100.0	1854.0	10240000	-1.8626451e-09	31.033772	-0.014561235	-3.5221837	1.1175468	0.007846137	0.0856625	49.0	4008.3924720287323
128	1507.2046	195.55022	1649.3	1030.95	100.0	1865.0	10320000	-1.21071935e-08	26.998692	-0.014408857	-2.2723439	1.1087437	0.0079024	0.091975	49.0	4036.1960616111755
129	1526.3778	224.48466	1665.6	1054.25	100.0	1874.0	10400000	7.450581e-09	26.306927	-0.014354407	-1.5992458	1.1024144	0.0082457485	0.0891125	49.0	4063.64728474617
130	1407.225	253.49277	1642.7	967.2	100.0	1886.0	10480000	9.313226e-09	33.285305	-0.014627567	-2.3657882	1.0660547	0.0075449776	0.0914	49.0	4091.9299001693726
131	1556.22	186.76106	1662.4	1143.45	100.0	1896.0	10560000	-4.656613e-09	29.47445	-0.014640197	-2.2655413	1.0827844	0.010232775	0.094575	49.0	4119.9994921684265
132	1528.55	185.23853	1666.6	1133.25	100.0	1905.0	10640000	-1.1175871e-08	32.73583	-0.0145179955	-1.9724176	1.0879927	0.0085809985	0.0929	49.0	4147.917768955231
133	1561.7112	171.05927	1669.1	1225.4	100.0	1914.0	10720000	-3.7252903e-09	24.00728	-0.01483492	-2.2988236	1.0899453	0.00934536	0.0983125	49.0	4176.130955219269
134	1457.5363	254.78778	1669.8	843.95	100.0	1925.0	10800000	3.7252903e-09	35.31793	-0.01411533	-3.2992601	1.0672295	0.007081677	0.08741251	49.0	4203.922961950302
135	1529.8278	336.71292	1669.5	578.0	100.0	1934.0	10880000	9.313226e-09	32.451965	-0.014532565	-4.1420593	1.0979056	0.008823354	0.091087505	49.0	4231.872530460358
136	1591.2899	182.31209	1815.8	1144.8	95.8	1944.0	10960000	-9.313226e-10	43.503838	-0.013884376	-5.8490853	1.0767957	0.00829971	0.091425	49.0	4259.609117269516
137	1548.9332	227.13638	1670.0	947.35	100.0	1953.0	11040000	-1.0244548e-08	34.890114	-0.014443107	-4.9643884	1.0867782	0.008749701	0.0944875	49.0	4287.315784931183
138	1496.5776	322.1869	1673.2	704.85	100.0	1962.0	11120000	3.7252903e-09	35.535614	-0.014452387	-2.967806	1.096436	0.009148204	0.09375	49.0	4315.101736068726
139	1496.1772	266.11786	1788.4	912.15	97.09091	1973.0	11200000	1.8626451e-09	32.466625	-0.014105706	-2.674266	1.0712788	0.007840906	0.089125	49.0	4343.051067113876
140	1547.8444	279.25864	1815.2	874.0	95.44444	1982.0	11280000	7.450581e-09	25.677979	-0.014034633	-2.1708417	1.0901692	0.008585187	0.089925006	49.0	4370.5136687755585
141	1640.4944	74.85412	1679.3	1432.6	100.0	1991.0	11360000	-9.313226e-10	25.903042	-0.014434282	-2.042365	1.1023046	0.008247079	0.0879375	49.0	4398.5946481227875
142	1663.6183	102.485725	1833.0	1448.25	92.0	2002.0	11440000	2.7939677e-09	25.99833	-0.014920721	-1.2989719	1.0633987	0.008883916	0.093075	49.0	4425.979119300842
143	1451.17	423.52896	1821.9	533.25	93.5	2012.0	11520000	-1.4901161e-08	43.51352	-0.01418782	-8.4676485	1.0482543	0.0078036357	0.0934375	49.0	4453.709192276001
144	1660.2	123.94391	1800.9	1320.85	93.0	2022.0	11600000	1.6763806e-08	26.244242	-0.014411001	-3.5606296	1.0802441	0.008920735	0.0865625	49.0	4480.926831960678
