Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
133	272.47726	47.98031	353.65	159.09999	80.09091	3698.0	10720000	7.450581e-09	20.376366	-0.013775223	-1.3378291	0.9620228	0.0065158242	0.0814125	49.0	4962.223828554153
134	260.98593	49.728756	346.85	158.2	84.03125	3730.0	10800000	0.0	17.605442	-0.014200412	-1.2865527	0.99507606	0.008621186	0.08508749	49.0	5002.807192325592
135	290.37573	50.497833	352.5	191.05	70.8	3765.0	10880000	7.450581e-09	18.374046	-0.014223684	-1.1896418	0.93716687	0.009321811	0.086799994	49.0	5043.417636156082
136	278.4557	52.13957	355.65	143.59999	75.85714	3800.0	10960000	-1.071021e-08	17.843548	-0.01422563	-1.2507741	0.9097767	0.0070651425	0.084775	49.0	5083.160067796707
137	265.57352	68.23074	355.2	114.95	77.76471	3834.0	11040000	-1.8626451e-09	21.041378	-0.014380736	-1.4034694	0.9685436	0.007187645	0.08385	49.0	5122.423379421234
138	288.775	53.609436	352.8	160.65	70.73684	3872.0	11120000	2.7939677e-09	19.863121	-0.014058733	-1.2063475	0.9219114	0.007926434	0.0823125	49.0	5161.213277339935
139	278.62427	46.801373	352.7	210.34999	77.48572	3907.0	11200000	9.313226e-10	17.686392	-0.013713583	-1.1972612	0.9309915	0.007259095	0.0807875	49.0	5200.096299648285
140	282.09445	52.671864	350.0	90.799995	74.611115	3943.0	11280000	3.7252903e-09	17.979557	-0.014131991	-1.0189476	0.92879725	0.007676	0.0824625	49.0	5239.226501703262
141	283.37567	53.645412	347.35	154.15	72.13513	3980.0	11360000	-1.3969839e-09	18.121716	-0.013984773	-1.1230386	0.9129127	0.008034468	0.0838875	49.0	5278.024420261383
142	278.4875	45.611576	345.9	207.45	77.90625	4012.0	11440000	-2.3283064e-10	16.56988	-0.01380753	-1.2211777	0.927644	0.0074786097	0.081962496	49.0	5317.500758647919
143	267.36563	56.46751	356.25	80.95	81.96875	4044.0	11520000	0.0	16.306906	-0.013670568	-1.6075361	0.90455294	0.0075672725	0.0799375	49.0	5357.03558921814
144	283.25812	53.291203	347.7	127.799995	72.810814	4081.0	11600000	-1.1175871e-08	19.762028	-0.013864443	-1.5806272	0.9064723	0.0080995	0.085875	49.0	5396.892432928085
