Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
106	-575.0	0.0	-575.0	-575.0	100.0	856.0	12840000	-5.5879354e-09	0.10424791	-0.0018003942	-0.0050163353	1.406946	0.0049108965	0.017933333	49.0	3880.575665473938
107	-575.0	0.0	-575.0	-575.0	100.0	864.0	12960000	7.3341653e-09	0.09542677	-0.0020263705	-0.004039488	1.40256	0.006014082	0.018491667	49.0	3917.914064884186
108	-575.0	0.0	-575.0	-575.0	100.0	872.0	13080000	-7.3341653e-09	0.102323145	-0.0018818389	-0.0032324707	1.4166619	0.0036509095	0.012833333	49.0	3955.2834510803223
109	-575.0	0.0	-575.0	-575.0	100.0	880.0	13200000	-7.043127e-09	0.100727	-0.0023083296	-0.002628699	1.3820679	0.006964605	0.020808332	49.0	3992.7689859867096
110	-575.0	0.0	-575.0	-575.0	100.0	888.0	13320000	1.3969839e-09	0.102670014	-0.0019639651	-0.0046345564	1.3807919	0.0045613274	0.021883335	49.0	4027.15642619133
111	-575.0	0.0	-575.0	-575.0	100.0	896.0	13440000	4.656613e-09	0.09679326	-0.0018848209	-0.004272365	1.3797296	0.0054349694	0.012583334	49.0	4061.375398159027
112	-575.0	0.0	-575.0	-575.0	100.0	904.0	13560000	-1.8626451e-09	0.094310485	-0.002142828	-0.0019127475	1.3766539	0.004794538	0.020633332	49.0	4098.971773386002
113	-575.0	0.0	-575.0	-575.0	100.0	912.0	13680000	1.6298145e-08	0.09528341	-0.0021377404	-0.0024752365	1.375838	0.0044381046	0.016641667	49.0	4136.641163110733
114	-574.875	0.3307189	-574.0	-575.0	100.0	920.0	13800000	4.1909516e-09	0.08924718	-0.001466958	-0.002473371	1.3601086	0.0036842995	0.012208333	49.0	4174.11761879921
115	-575.0	0.0	-575.0	-575.0	100.0	928.0	13920000	5.9371814e-09	0.097825065	-0.0021066607	-0.006464972	1.3410314	0.0050923997	0.0194	49.0	4211.568304777145
116	-574.575	0.8377772	-572.5	-575.0	100.0	936.0	14040000	-3.259629e-09	0.09123364	-0.0019122228	-0.0024128947	1.3162105	0.005074607	0.011458334	49.0	4248.980355262756
